,age,male,educ,hhsize,hhveh,hhinc,auto_time,auto_cost,train_time,train_cost,active_time,mode
24443,27,1,5,3,1,7,7.383333333333334,5.777333333333333,22.316666666666666,2.566666666666667,18.09166666666667,0
24444,27,1,5,3,1,7,22.416666666666668,9.053333333333333,41.833333333333336,2.308333333333333,58.175000000000004,0
24445,27,1,5,3,1,7,18.133333333333333,6.795333333333333,37.81666666666667,2.466666666666667,53.358333333333334,2
24446,27,1,5,3,1,7,19.9,9.968333333333332,37.56666666666667,2.3333333333333335,66.925,0
24447,27,1,5,3,1,7,4.1,6.489,23.8,2.5,16.450000000000003,0
24448,23,0,5,3,1,7,9.333333333333334,5.844000000000001,35.61666666666667,2.6166666666666667,37.708333333333336,2
24449,23,0,5,3,1,7,20.5,11.056666666666668,44.583333333333336,2.408333333333333,69.4,2
24450,23,0,5,3,1,7,4.466666666666667,6.572333333333334,11.683333333333334,2.408333333333333,8.358333333333334,0
24451,50,0,6,2,2,10,7.533333333333333,5.672666666666667,26.183333333333334,2.6,17.833333333333332,0
24452,50,0,6,2,2,10,9.55,5.019,27.616666666666667,2.275,23.299999999999997,0
24453,50,0,6,2,2,10,19.083333333333332,17.575999999999997,77.58333333333333,3.0716666666666668,202.65,0
24454,53,1,2,2,2,10,7.716666666666667,5.844000000000001,55.31666666666667,2.558333333333333,36.2,0
24455,53,1,2,2,2,10,6.966666666666667,5.600666666666667,35.416666666666664,2.1666666666666665,24.075,0
24456,53,1,2,2,2,10,3.466666666666667,6.489,22.55,2.5083333333333333,14.3,2
24457,53,1,2,2,2,10,3.6333333333333333,5.672666666666667,27.4,2.6,17.2,0
24458,53,1,2,2,2,10,13.683333333333334,10.073333333333334,56.0,2.275,77.05833333333334,0
24459,53,1,2,2,2,10,25.433333333333334,13.909666666666666,88.66666666666667,3.0833333333333335,121.35,0
24460,53,1,2,2,2,10,23.933333333333334,13.709666666666667,101.0,3.1,122.16666666666667,0
24461,25,0,5,1,0,6,18.016666666666666,13.51966666666667,108.03333333333333,2.8833333333333333,109.425,1
24462,25,0,5,1,0,6,10.183333333333334,5.827333333333335,58.06666666666667,2.5166666666666666,36.775,1
24463,49,0,6,2,2,10,17.5,10.058666666666667,50.05,2.441666666666667,86.86666666666667,0
24464,49,0,6,2,2,10,28.716666666666665,18.989333333333335,122.9,3.1966666666666668,245.54166666666669,0
24465,49,0,6,2,2,10,32.03333333333333,11.106666666666666,115.96666666666667,3.1966666666666668,258.77500000000003,0
24466,29,1,5,1,0,9,1.2833333333333334,6.572333333333334,5.183333333333334,2.408333333333333,3.5166666666666666,2
24467,29,1,5,1,0,9,4.1,6.572333333333333,20.883333333333333,2.4916666666666667,13.55,2
24468,29,1,5,1,0,9,28.95,18.92433333333333,126.95,3.0966666666666667,227.125,0
24469,29,1,5,1,0,9,7.683333333333334,5.705666666666667,24.85,2.566666666666667,16.175,2
24470,57,0,6,2,2,9,6.0,4.994000000000001,30.416666666666668,2.2583333333333333,19.258333333333333,0
24471,57,0,6,2,2,9,22.483333333333334,9.968333333333332,37.5,2.325,64.55833333333334,0
24472,57,0,6,2,2,9,27.55,11.368333333333332,52.7,2.3,104.21666666666667,0
24473,57,0,6,2,2,9,32.56666666666667,18.172666666666668,128.76666666666668,3.5716666666666668,275.7083333333333,0
24474,47,0,5,5,3,9,5.333333333333333,5.510666666666667,35.8,2.1666666666666665,22.96666666666667,0
24475,47,0,5,5,3,9,4.766666666666667,6.489,25.283333333333335,2.566666666666667,15.766666666666667,0
24476,47,0,5,5,3,9,7.066666666666666,6.567333333333333,36.2,2.5166666666666666,43.175000000000004,0
24477,47,0,5,5,3,9,36.43333333333333,16.849333333333334,175.7,3.5716666666666668,318.69166666666666,0
24478,47,0,5,5,3,9,23.033333333333335,17.576,114.16666666666667,3.33,186.72500000000002,0
24479,27,0,6,1,0,4,14.733333333333333,10.054666666666668,89.85,2.341666666666667,82.61666666666667,1
24480,27,0,6,1,0,4,10.633333333333333,6.207333333333334,19.366666666666667,2.4916666666666667,38.983333333333334,2
24481,27,0,6,1,0,4,9.216666666666667,5.827333333333334,55.95,2.55,35.75,2
24482,27,0,6,1,0,4,27.3,15.012666666666666,47.11666666666667,2.441666666666667,124.375,2
24483,58,0,5,3,3,10,33.15,15.231,60.266666666666666,2.908333333333333,135.81666666666666,2
24484,58,0,5,3,3,10,33.9,15.231,49.85,2.691666666666667,136.19166666666666,0
24485,74,0,6,1,1,8,1.6833333333333333,6.572333333333334,5.266666666666667,2.408333333333333,3.583333333333333,0
24486,74,0,6,1,1,8,2.9,6.572333333333334,8.0,2.408333333333333,5.2,2
24487,74,0,6,1,1,8,5.5,6.572333333333334,13.116666666666667,2.408333333333333,9.366666666666667,0
24488,50,1,5,1,0,5,3.7666666666666666,6.572333333333334,15.45,2.4833333333333334,10.125,2
24489,50,1,5,1,0,5,7.466666666666667,6.572333333333333,16.783333333333335,2.4833333333333334,12.45,0
24490,50,1,5,1,0,5,11.416666666666666,5.850666666666668,42.333333333333336,2.325,31.633333333333333,0
24491,50,1,5,1,0,5,13.783333333333333,8.608333333333334,48.166666666666664,2.566666666666667,53.44166666666666,0
24492,50,1,5,1,0,5,17.916666666666668,9.035,47.7,2.375,63.133333333333326,2
24493,50,1,5,1,0,5,23.666666666666668,9.938333333333333,47.5,2.316666666666667,65.775,0
24494,37,0,5,4,1,10,4.4,6.572333333333334,10.95,2.408333333333333,7.449999999999999,0
24495,28,0,6,2,2,9,21.016666666666666,11.368333333333334,42.65,2.3833333333333333,99.61666666666667,0
24496,28,0,6,2,2,9,6.866666666666666,6.572333333333334,16.133333333333333,2.4833333333333334,11.358333333333333,0
24497,62,1,6,2,2,9,35.416666666666664,16.881,73.85,3.5716666666666668,331.825,1
24498,62,1,6,2,2,9,30.85,16.842666666666666,94.53333333333333,3.5716666666666668,323.14166666666665,0
24499,29,1,5,2,2,9,12.0,7.137333333333332,54.266666666666666,2.033333333333333,56.19166666666666,1
24500,29,1,5,2,2,9,8.8,7.137333333333332,54.43333333333333,2.033333333333333,52.87694444444443,0
24501,29,1,5,2,2,9,18.533333333333335,11.24,42.53333333333333,2.35,77.69166666666666,1
24502,29,1,5,2,2,9,16.016666666666666,6.592000000000001,32.11666666666667,2.4833333333333334,49.56666666666667,0
24503,29,1,5,2,2,9,28.033333333333335,18.299333333333333,80.73333333333333,3.1300000000000003,223.43333333333334,0
24504,29,1,5,2,2,9,8.866666666666667,9.628333333333334,56.166666666666664,2.075,55.97527777777778,0
24505,29,1,5,2,2,9,32.416666666666664,16.78933333333333,94.88333333333334,3.3883333333333336,207.8411111111111,2
24506,29,1,5,2,2,9,31.383333333333333,15.089333333333334,69.3,3.038333333333333,205.85916666666665,2
24507,29,1,5,2,2,9,6.066666666666666,6.489,23.0,2.5,15.35,2
24508,29,1,5,2,2,9,15.75,10.045,55.68333333333333,2.283333333333333,78.29166666666667,1
24509,39,0,6,4,1,10,13.016666666666667,6.5456666666666665,41.46666666666667,2.675,47.11666666666667,2
24510,39,0,6,4,1,10,9.35,6.544,21.633333333333333,2.5083333333333333,16.483333333333334,2
24511,39,0,6,4,1,10,8.833333333333334,6.544,18.916666666666668,2.5,16.108333333333334,2
24512,39,0,6,4,1,10,5.816666666666666,6.572333333333334,13.566666666666666,2.408333333333333,11.166666666666668,2
24513,39,0,6,4,1,10,3.1333333333333333,6.572333333333334,10.483333333333333,2.408333333333333,7.641666666666666,2
24514,39,0,6,4,1,10,4.566666666666666,6.572333333333334,10.433333333333334,2.408333333333333,8.375,2
24515,39,0,6,4,1,10,3.1333333333333333,6.572333333333334,10.483333333333333,2.408333333333333,7.641666666666666,2
24516,39,0,6,4,1,10,11.866666666666667,6.562,44.46666666666667,2.825,48.875,0
24517,37,1,6,4,1,10,21.733333333333334,10.048666666666668,68.66666666666667,2.375,66.575,0
24518,37,1,6,4,1,10,6.65,6.572333333333333,17.033333333333335,2.4833333333333334,11.366666666666667,0
24519,37,1,6,4,1,10,12.733333333333333,5.789,52.5,2.5416666666666665,42.78333333333333,0
24520,37,1,6,4,1,10,10.316666666666666,5.019,33.65,2.091666666666667,22.983333333333334,0
24521,37,1,6,4,1,10,8.366666666666667,5.9623333333333335,32.78333333333333,2.308333333333333,31.391666666666666,0
24522,37,1,6,4,1,10,8.833333333333334,5.027333333333334,27.416666666666668,2.2583333333333333,22.59166666666667,0
24523,37,1,6,4,1,10,12.116666666666667,5.844,35.21666666666667,2.6083333333333334,35.94166666666666,0
24524,37,1,6,4,1,10,18.383333333333333,11.175333333333333,54.75,2.3333333333333335,89.74166666666667,0
24525,37,1,6,4,1,10,1.0166666666666666,6.572333333333334,5.183333333333334,2.408333333333333,3.35,2
24526,37,1,6,4,1,10,2.533333333333333,6.572333333333334,5.216666666666667,2.408333333333333,3.8,2
24527,37,1,6,4,1,10,8.75,6.572333333333333,19.05,2.4833333333333334,13.133333333333333,2
24528,37,1,6,4,1,10,5.083333333333333,6.572333333333334,13.466666666666667,2.408333333333333,8.983333333333333,0
24529,37,1,6,4,1,10,9.85,5.019,30.85,2.216666666666667,22.53333333333333,2
24530,37,1,6,4,1,10,7.0,5.777333333333333,22.05,2.566666666666667,18.55,0
24531,37,1,6,4,1,10,5.716666666666667,6.572333333333334,16.566666666666666,2.4833333333333334,12.283333333333333,0
24532,37,1,6,4,1,10,10.8,5.817333333333334,44.483333333333334,2.2333333333333334,31.05,2
24533,37,1,6,4,1,10,21.733333333333334,10.048666666666668,68.66666666666667,2.375,66.575,0
24534,37,1,6,4,1,10,9.716666666666667,4.994,30.1,2.283333333333333,19.933333333333334,0
24535,37,1,6,4,1,10,11.333333333333334,5.844,31.4,2.6083333333333334,37.725,0
24536,37,1,6,4,1,10,3.75,6.572333333333334,7.833333333333333,2.408333333333333,5.716666666666667,0
24537,32,1,5,2,2,5,5.133333333333334,6.572333333333334,10.583333333333334,2.408333333333333,7.175000000000001,0
24538,32,1,5,2,2,5,10.416666666666666,6.544,21.566666666666666,2.566666666666667,18.308333333333334,0
24539,32,1,5,2,2,5,28.716666666666665,18.989333333333335,122.9,3.1966666666666668,245.54166666666669,0
24540,32,1,5,2,2,5,4.916666666666667,6.572333333333333,15.283333333333333,2.408333333333333,12.75,1
24541,32,1,5,2,2,5,8.916666666666666,5.844,30.516666666666666,2.675,38.416666666666664,2
24542,28,0,6,2,2,5,25.75,16.671,57.81666666666667,3.0716666666666663,201.60833333333332,0
24543,28,0,6,2,2,5,32.86666666666667,17.994333333333334,144.71666666666667,4.046666666666666,358.72444444444443,0
24544,28,0,6,2,2,5,37.8,18.172666666666668,136.23333333333332,3.5716666666666668,273.3666666666667,0
24545,28,0,6,2,2,5,7.733333333333333,4.902333333333333,39.1,2.05,25.391666666666666,0
24546,28,1,5,2,2,9,11.383333333333333,6.111999999999999,14.916666666666666,2.2,33.208333333333336,0
24547,28,1,5,2,2,9,11.816666666666666,6.5953333333333335,38.03333333333333,2.7333333333333334,46.608333333333334,0
24548,28,1,5,2,2,9,10.75,9.051666666666666,43.93333333333333,2.308333333333333,58.18333333333333,0
24549,28,1,5,2,2,9,8.85,4.850666666666667,39.43333333333333,2.216666666666667,29.708333333333332,0
24550,28,1,5,2,2,9,9.466666666666667,6.562,45.15,2.6666666666666665,44.71666666666667,0
24551,36,0,3,1,1,5,21.333333333333332,18.906,184.5,3.33,222.425,0
24552,36,0,3,1,1,5,32.93333333333333,17.445999999999998,186.45,3.7216666666666667,282.60833333333335,0
24553,36,0,3,1,1,5,14.2,14.079333333333333,48.766666666666666,2.4583333333333335,123.59166666666667,0
24554,36,0,3,1,1,5,7.783333333333333,5.817333333333334,44.3,2.216666666666667,29.758333333333333,0
24555,25,0,5,2,1,6,5.816666666666666,4.979,24.216666666666665,2.175,28.141666666666666,0
24556,25,0,5,2,1,6,13.05,9.12,34.083333333333336,2.2416666666666667,58.3,0
24557,25,0,5,2,1,6,7.566666666666666,5.019,34.03333333333333,2.091666666666667,23.03333333333333,0
24558,25,0,5,2,1,6,13.216666666666667,8.536666666666667,62.05,2.566666666666667,54.06666666666666,0
24559,27,0,5,1,0,3,18.033333333333335,6.602,35.8,2.7333333333333334,49.766666666666666,1
24560,62,0,3,1,1,5,12.566666666666666,10.775333333333332,80.21666666666667,2.325,62.233333333333334,0
24561,62,0,3,1,1,5,7.383333333333334,5.777333333333333,21.75,2.5833333333333335,19.083333333333332,0
24562,62,0,3,1,1,5,10.266666666666667,5.844,30.166666666666668,2.65,40.608333333333334,0
24563,62,0,3,1,1,5,10.466666666666667,5.857333333333333,40.983333333333334,2.5166666666666666,38.15833333333333,0
24564,54,0,6,1,1,5,22.666666666666668,16.517666666666667,62.61666666666667,3.0716666666666668,181.76666666666665,2
24565,54,0,6,1,1,5,21.016666666666666,15.227666666666668,61.68333333333333,3.25,154.525,2
24566,54,0,6,1,1,5,3.2,6.572333333333334,12.95,2.408333333333333,8.958333333333332,0
24567,54,0,6,1,1,5,2.7666666666666666,6.572333333333334,5.166666666666667,2.408333333333333,3.1750000000000003,0
24568,38,1,1,4,2,9,23.8,9.939666666666668,78.78333333333333,2.325,73.80833333333334,0
24569,36,0,6,4,2,9,25.95,10.017,66.9,2.25,84.13333333333334,0
24570,37,0,6,4,3,7,14.216666666666667,7.715,31.5,2.2416666666666667,56.66666666666667,0
24571,37,0,6,4,3,7,8.85,5.9623333333333335,29.916666666666668,2.475,33.2,0
24572,29,0,6,3,3,10,7.333333333333333,4.847333333333333,44.18333333333333,2.216666666666667,28.025,2
24573,29,0,6,3,3,10,10.033333333333333,5.844,33.583333333333336,2.6,35.525,0
24574,29,0,6,3,3,10,5.35,6.572333333333333,15.033333333333333,2.4833333333333334,14.025,0
24575,35,1,5,6,2,9,36.9,16.842666666666666,88.73333333333333,3.5716666666666668,316.16666666666663,0
24576,43,0,3,3,2,9,3.783333333333333,6.489,22.783333333333335,2.5083333333333333,14.616666666666667,0
24577,43,0,3,3,2,9,10.4,5.817333333333334,44.483333333333334,2.216666666666667,30.041666666666668,0
24578,55,0,4,3,2,9,10.4,5.817333333333334,44.483333333333334,2.216666666666667,30.041666666666668,0
24579,55,0,4,3,2,9,21.55,14.824666666666666,133.71666666666667,3.1,127.98333333333333,0
24580,55,0,4,3,2,9,8.683333333333334,7.708333333333333,125.2,2.35,46.891666666666666,0
24581,55,0,4,3,2,9,27.55,18.299333333333333,105.55,3.3299999999999996,206.86666666666667,0
24582,59,1,5,2,1,8,4.466666666666667,5.306,27.766666666666666,2.6083333333333334,18.241666666666667,2
24583,65,0,5,2,1,10,9.5,6.489,21.766666666666666,2.5083333333333333,14.916666666666666,2
24584,67,0,6,1,2,9,9.783333333333333,4.995666666666667,40.833333333333336,1.9666666666666666,27.008333333333333,0
24585,67,0,6,1,2,9,5.183333333333334,5.384333333333333,21.05,2.341666666666667,22.225,0
24586,67,0,6,1,2,9,13.75,4.734,26.1,2.1666666666666665,30.950000000000003,0
24587,67,0,6,1,2,9,6.066666666666666,6.489,22.833333333333332,2.5833333333333335,16.266666666666666,0
24588,67,0,6,1,2,9,16.066666666666666,6.600333333333333,31.55,2.4833333333333334,52.233333333333334,2
24589,67,0,6,1,2,9,17.516666666666666,8.568333333333332,39.766666666666666,2.308333333333333,58.53333333333333,2
24590,67,0,6,1,2,9,7.05,5.672666666666666,26.066666666666666,2.6,17.59166666666667,2
24591,67,0,6,1,2,9,1.2666666666666666,6.572333333333334,5.216666666666667,2.408333333333333,3.341666666666667,2
24592,67,0,6,1,2,9,2.65,6.572333333333334,9.716666666666667,2.408333333333333,6.633333333333333,2
24593,67,0,6,1,2,9,3.9166666666666665,6.572333333333334,13.483333333333333,2.408333333333333,8.925,0
24594,67,0,6,1,2,9,3.85,6.572333333333334,15.483333333333333,2.4833333333333334,9.966666666666667,0
24595,63,0,3,1,1,4,23.783333333333335,16.506,79.33333333333333,3.2583333333333333,161.875,0
24596,63,0,3,1,1,4,27.283333333333335,16.804333333333332,88.5,3.3883333333333336,196.1802777777778,0
24597,63,0,3,1,1,4,29.95,17.824666666666666,142.51666666666668,3.158333333333333,182.44527777777776,0
24598,63,0,3,1,1,4,27.283333333333335,16.804333333333332,88.5,3.3883333333333336,196.1802777777778,0
24599,63,0,3,1,1,4,9.15,6.512333333333333,51.266666666666666,2.6,43.44166666666667,0
24600,50,0,5,5,3,10,20.866666666666667,11.731666666666667,23.2,2.3916666666666666,109.30833333333334,0
24601,50,0,5,5,3,10,4.466666666666667,6.572333333333333,17.466666666666665,2.4833333333333334,11.133333333333333,0
24602,50,0,5,5,3,10,35.4,16.874333333333333,104.55,3.5716666666666668,322.9583333333333,2
24603,50,0,5,5,3,10,24.1,17.471000000000004,42.36666666666667,3.0466666666666664,217.25833333333333,1
24604,50,0,5,5,3,10,20.9,15.231,53.3,2.691666666666667,134.95,0
24605,50,0,5,5,3,10,12.6,5.843999999999999,33.516666666666666,2.675,36.15833333333333,1
24606,50,0,5,5,3,10,27.216666666666665,18.299333333333333,48.15,3.1300000000000003,226.36666666666667,1
24607,43,1,6,4,2,10,54.53333333333333,16.849333333333334,137.45,3.5716666666666668,555.2166666666667,0
24608,43,1,6,4,2,10,11.75,5.807,20.15,2.7,41.80833333333334,0
24609,43,1,6,4,2,10,13.983333333333333,9.777999999999999,122.61666666666666,2.475,71.9,0
24610,43,1,6,4,2,10,6.966666666666667,5.600666666666667,35.416666666666664,2.1666666666666665,24.075,2
24611,59,0,4,1,1,5,12.433333333333334,8.476666666666667,58.63333333333333,2.566666666666667,53.400000000000006,0
24612,59,0,4,1,1,5,9.933333333333334,5.640666666666667,53.1,2.525,33.333333333333336,0
24613,59,0,4,1,1,5,4.5,4.994000000000001,30.65,2.191666666666667,19.71666666666667,0
24614,59,0,4,1,1,5,17.766666666666666,11.60466666666667,94.88333333333334,2.591666666666667,92.74166666666666,0
24615,59,0,4,1,1,5,14.416666666666666,9.973,95.26666666666667,2.341666666666667,83.14166666666667,0
24616,59,0,4,1,1,5,7.25,5.817333333333334,46.55,2.2416666666666667,29.93333333333333,0
24617,40,0,3,1,1,9,6.133333333333334,5.593999999999999,50.0,2.441666666666667,30.975,0
24618,40,0,3,1,1,9,6.433333333333334,5.772333333333333,50.45,2.45,31.75,0
24619,40,0,3,1,1,9,13.883333333333333,10.165333333333335,87.73333333333333,2.316666666666667,63.825,0
24620,40,0,3,1,1,9,34.416666666666664,18.179333333333332,187.66666666666666,3.4883333333333337,260.30833333333334,0
24621,40,0,3,1,1,9,46.36666666666667,16.881,197.91666666666666,3.7216666666666667,344.5583333333333,0
24622,40,0,3,1,1,9,8.883333333333333,5.369,24.466666666666665,2.7,40.175,0
24623,40,0,3,1,1,9,60.15,16.849333333333334,183.36666666666667,3.5716666666666668,599.2083333333333,0
24624,40,0,3,1,1,9,6.2,5.185666666666667,35.13333333333333,2.1666666666666665,22.883333333333333,0
24625,40,0,3,1,1,9,25.65,15.597666666666665,50.85,2.825,149.84166666666667,0
24626,39,0,6,4,2,8,28.033333333333335,18.29433333333333,152.26666666666668,3.33,191.93333333333334,0
24627,39,0,6,4,2,8,23.05,16.577666666666666,91.96666666666667,3.256666666666667,168.29166666666666,0
24628,39,0,6,4,2,8,5.316666666666666,4.994000000000001,29.25,2.6166666666666667,19.016666666666666,0
24629,39,0,6,4,2,8,6.85,5.772333333333333,50.31666666666667,2.45,32.266666666666666,0
24630,46,1,3,4,2,8,23.05,16.577666666666666,91.96666666666667,3.256666666666667,168.29166666666666,0
24631,46,1,3,4,2,8,13.316666666666666,11.11,54.833333333333336,2.341666666666667,69.75,0
24632,46,1,3,4,2,8,5.35,5.535666666666668,36.833333333333336,2.1666666666666665,23.533333333333335,0
24633,42,0,6,4,1,10,7.716666666666667,6.572333333333333,17.116666666666667,2.4833333333333334,13.024999999999999,0
24634,42,0,6,4,1,10,6.466666666666667,6.572333333333333,15.0,2.408333333333333,12.391666666666667,0
24635,42,0,6,4,1,10,26.5,18.307666666666666,183.2,3.33,193.80833333333334,2
24636,42,0,6,4,1,10,12.45,6.093999999999999,23.983333333333334,2.425,33.458333333333336,0
24637,42,0,6,4,1,10,5.116666666666666,6.572333333333334,15.766666666666667,2.4833333333333334,10.633333333333333,0
24638,42,0,6,4,1,10,15.533333333333333,6.650666666666666,26.433333333333334,2.6416666666666666,46.05833333333334,2
24639,42,0,6,4,1,10,9.333333333333334,5.269,37.61666666666667,2.058333333333333,25.208333333333336,0
24640,44,1,6,2,1,10,15.5,9.938333333333333,47.78333333333333,2.3916666666666666,65.425,1
24641,57,1,5,2,2,10,8.216666666666667,5.019,28.766666666666666,2.216666666666667,23.433333333333334,0
24642,57,1,5,2,2,10,8.516666666666667,7.824,54.1,2.6083333333333334,44.95833333333333,0
24643,49,0,5,4,2,10,7.7,4.847333333333333,43.3,1.9666666666666666,27.025,0
24644,39,1,5,2,1,8,14.083333333333334,9.703,107.91666666666667,2.183333333333333,74.96666666666667,0
24645,36,0,5,1,1,5,7.016666666666667,6.572333333333334,10.866666666666667,2.408333333333333,7.691666666666666,0
24646,36,0,5,1,1,5,7.95,4.995666666666667,34.2,2.058333333333333,28.958333333333332,0
24647,36,0,5,1,1,5,3.816666666666667,6.572333333333334,7.083333333333333,2.408333333333333,4.691666666666666,2
24648,36,0,5,1,1,5,3.25,6.572333333333334,15.716666666666667,2.4833333333333334,11.233333333333334,0
24649,36,0,5,1,1,5,14.983333333333333,9.386666666666667,37.6,2.316666666666667,59.8,0
24650,36,0,5,1,1,5,7.683333333333334,6.572333333333333,17.483333333333334,2.4833333333333334,11.783333333333331,0
24651,36,0,5,1,1,5,4.966666666666667,6.572333333333334,14.8,2.4833333333333334,10.183333333333334,0
24652,36,0,5,1,1,5,12.65,6.207333333333333,22.283333333333335,2.4916666666666667,37.333333333333336,0
24653,36,0,5,1,1,5,10.75,4.847333333333333,42.8,1.9666666666666666,28.466666666666665,0
24654,65,1,5,1,1,7,10.75,5.932333333333334,47.0,2.216666666666667,32.25833333333333,0
24655,65,1,5,1,1,7,4.633333333333334,6.572333333333334,15.5,2.4833333333333334,10.333333333333332,0
24656,36,1,5,4,2,8,18.35,15.709666666666667,206.81666666666666,3.2416666666666667,119.5,0
24657,36,1,5,4,2,8,27.35,17.566,114.93333333333334,3.33,192.125,0
24658,32,1,6,4,2,10,14.6,11.068333333333335,32.9,2.35,75.925,0
24659,56,0,6,2,2,6,9.25,11.988,265.1,2.5416666666666665,55.891666666666666,0
24660,56,0,6,2,2,6,9.25,11.988,265.1,2.5416666666666665,55.891666666666666,0
24661,56,0,6,2,2,6,58.78333333333333,16.849333333333334,156.3,3.5716666666666668,556.975,0
24662,56,0,6,2,2,6,9.016666666666667,5.682333333333332,55.766666666666666,2.558333333333333,35.475,0
24663,56,0,6,2,2,6,7.8,6.567333333333334,41.46666666666667,2.5833333333333335,41.325,0
24664,31,0,3,2,2,6,9.016666666666667,5.682333333333332,55.766666666666666,2.558333333333333,35.475,0
24665,31,0,3,2,2,6,7.8,6.567333333333334,41.46666666666667,2.5833333333333335,41.325,0
24666,23,0,2,2,2,4,4.4,6.572333333333334,15.35,2.408333333333333,9.825,0
24667,25,1,3,2,2,4,18.866666666666667,14.731333333333334,91.21666666666667,3.05,125.70833333333333,0
24668,25,1,3,2,2,4,12.133333333333333,7.652333333333333,70.51666666666667,2.525,46.56666666666666,0
24669,40,1,5,5,2,9,22.383333333333333,18.240999999999996,144.83333333333334,3.33,204.97500000000002,0
24670,45,0,3,1,0,1,22.933333333333334,15.252666666666666,74.55,3.25,157.475,0
24671,45,0,3,1,0,1,9.3,6.550666666666666,12.7,2.4916666666666667,22.883333333333333,0
24672,45,0,3,1,0,1,7.533333333333333,5.177,19.733333333333334,2.158333333333333,29.758333333333333,0
24673,45,0,3,1,0,1,16.466666666666665,6.539,26.433333333333334,2.725,47.849999999999994,0
24674,45,0,3,1,0,1,23.066666666666666,15.897666666666666,43.11666666666667,2.658333333333333,142.51666666666665,2
24675,52,0,3,2,2,10,10.966666666666667,5.734000000000001,27.05,2.675,37.41666666666667,0
24676,52,0,3,2,2,10,21.266666666666666,15.597666666666667,52.416666666666664,2.975,150.5,0
24677,52,0,3,2,2,10,10.383333333333333,9.506666666666668,49.15,2.3833333333333333,61.08333333333333,0
24678,57,1,3,3,2,7,11.65,9.938333333333333,45.766666666666666,2.4,64.44166666666666,0
24679,35,0,6,4,2,10,9.533333333333333,5.405666666666667,59.96666666666667,2.5166666666666666,37.75,0
24680,35,0,6,4,2,10,10.633333333333333,5.772333333333333,49.86666666666667,2.441666666666667,32.6,0
24681,35,0,6,4,2,10,6.033333333333333,4.994000000000001,29.7,2.5416666666666665,19.458333333333332,0
24682,35,0,6,4,2,10,5.933333333333334,5.019,34.016666666666666,2.0833333333333335,21.7,0
24683,35,0,6,4,2,10,32.733333333333334,18.297666666666665,130.05,3.33,192.66666666666666,0
24684,35,0,6,4,2,10,12.683333333333334,8.516666666666666,53.766666666666666,2.625,55.36666666666666,0
24685,35,1,6,4,2,10,33.46666666666667,18.906,169.51666666666668,3.08,229.475,0
24686,57,1,5,2,2,9,15.916666666666666,9.930333333333332,84.96666666666667,2.308333333333333,69.75,0
24687,57,1,5,2,2,9,9.966666666666667,7.644,70.25,2.5166666666666666,44.708333333333336,0
24688,57,1,5,2,2,9,8.816666666666666,5.360666666666667,32.68333333333333,2.1416666666666666,27.78333333333333,0
24689,57,1,5,2,2,9,10.816666666666666,5.844000000000001,38.2,2.55,36.90833333333333,0
24690,57,1,5,2,2,9,5.633333333333334,5.417333333333334,46.86666666666667,2.2416666666666667,29.666666666666664,0
24691,57,1,5,2,2,9,2.8666666666666667,6.572333333333334,13.983333333333333,2.408333333333333,8.808333333333334,0
24692,57,0,5,2,2,9,9.966666666666667,7.644,70.25,2.5166666666666666,44.708333333333336,0
24693,57,0,5,2,2,9,8.816666666666666,5.360666666666667,32.68333333333333,2.1416666666666666,27.78333333333333,0
24694,57,0,5,2,2,9,10.816666666666666,5.844000000000001,38.2,2.55,36.90833333333333,0
24695,57,0,5,2,2,9,8.383333333333333,5.365666666666667,48.28333333333333,2.225,31.099999999999998,0
24696,57,0,5,2,2,9,5.316666666666666,4.994000000000001,29.25,2.6166666666666667,19.016666666666666,0
24697,57,0,5,2,2,9,7.066666666666666,5.989000000000001,44.95,2.216666666666667,28.950000000000003,0
24698,51,0,5,5,2,9,5.5,4.935666666666667,30.9,2.183333333333333,20.625,0
24699,51,0,5,5,2,9,5.2,4.935666666666667,32.06666666666667,2.1083333333333334,21.633333333333333,0
24700,51,0,5,5,2,9,5.5,4.935666666666667,30.9,2.183333333333333,20.625,0
24701,51,0,5,5,2,9,47.85,16.855999999999998,170.2,3.5716666666666668,344.4083333333333,0
24702,51,0,5,5,2,9,12.633333333333333,11.040000000000001,55.3,2.3916666666666666,63.9,0
24703,51,0,5,5,2,9,6.65,4.847333333333333,44.36666666666667,2.216666666666667,28.35,0
24704,51,0,5,5,2,9,9.383333333333333,5.927333333333333,47.766666666666666,2.2416666666666667,30.933333333333334,0
24705,30,0,4,1,2,4,16.9,10.503,98.65,2.591666666666667,87.8,0
24706,30,0,4,1,2,4,6.866666666666666,4.847333333333333,43.6,1.9666666666666666,27.75,0
24707,30,0,4,1,2,4,26.766666666666666,17.444333333333333,143.83333333333334,3.183333333333333,169.60000000000002,0
24708,35,0,6,2,1,6,9.166666666666666,5.600666666666667,35.983333333333334,2.1666666666666665,22.833333333333336,0
24709,38,0,6,4,2,10,10.883333333333333,5.354,25.466666666666665,2.691666666666667,42.68333333333333,0
24710,38,0,6,4,2,10,44.43333333333333,16.849333333333334,209.56666666666666,3.5716666666666668,493.2,0
24711,38,0,6,4,2,10,30.233333333333334,17.439333333333334,137.7,3.5716666666666668,277.5916666666667,0
